NC_041266.1	inscope
NC_041267.1	inscope
NC_041269.1	inscope
NC_041270.1	inscope
NC_041271.1	inscope
NC_041272.1	inscope
NC_041273.1	inscope
NC_041279.1	inscope
NC_041280.1	inscope
NC_041294.1	inscope
NC_041295.1	inscope
NC_041297.1	inscope
NC_041299.1	inscope
NC_041300.1	inscope
NC_041465.1	inscope
NC_041507.1	inscope
NC_041508.1	inscope
NC_041511.1	inscope
NC_041512.1	inscope
NC_041513.1	inscope
NC_041514.1	inscope
NC_041515.1	inscope
NC_041516.1	inscope
NC_041517.1	inscope
NC_041518.1	inscope
NC_041519.1	inscope
NC_041520.1	inscope
NC_041521.1	inscope
NC_041522.1	inscope
NC_041586.1	inscope
NC_041587.1	inscope
NC_041588.1	inscope
NC_041589.1	inscope
NC_041590.1	inscope
NC_041591.1	inscope
NC_041592.1	inscope
NC_041593.1	inscope
NC_041594.1	inscope
NC_041595.1	inscope
NC_041596.1	inscope
NC_041597.1	inscope
NC_041598.1	inscope
NC_041599.1	inscope
NC_041600.1	inscope
NC_041601.1	inscope
NC_041602.1	inscope
NC_041603.1	inscope
NC_041604.1	inscope
NC_041605.1	inscope
NC_041606.1	inscope
NC_041607.1	inscope
NC_041608.1	inscope
NC_041609.1	inscope
NC_041610.1	inscope
NC_041611.1	inscope
NC_041612.1	inscope
NC_041613.1	inscope
NC_041614.1	inscope
NC_041615.1	inscope
NC_041616.1	inscope
NC_041617.1	inscope
NC_041618.1	inscope
NC_041619.1	inscope
NC_041620.1	inscope
NC_041621.1	inscope
NC_041622.1	inscope
NC_041623.1	inscope
NC_041624.1	inscope
NC_041625.1	inscope
NC_041626.1	inscope
NC_041627.1	inscope
NC_041628.1	inscope
NC_041629.1	inscope
NC_041630.1	inscope
NC_041631.1	inscope
NC_041632.1	inscope
NC_041633.1	inscope
NC_041634.1	inscope
NC_042167.1	inscope
NC_042225.1	inscope
NC_042403.1	inscope
NC_042404.1	inscope
NC_042405.1	inscope
NC_042415.1	inscope
NC_042505.1	inscope
NC_042673.1	inscope
NC_042701.1	inscope
NC_042702.1	inscope
NC_042703.1	inscope
NC_042704.1	inscope
NC_042705.1	inscope
NC_042706.1	inscope
NC_042707.1	inscope
NC_042708.1	inscope
NC_042709.1	inscope
NC_042710.1	inscope
NC_042711.1	inscope
NC_042713.1	inscope
NC_042793.1	inscope
NC_042841.1	inscope
NC_042842.1	inscope
NC_042843.1	inscope
NC_042844.1	inscope
NC_042845.1	inscope
NC_042846.1	inscope
NC_042847.1	inscope
NC_042848.1	inscope
NC_042849.1	inscope
NC_042850.1	inscope
NC_042851.1	inscope
NC_042852.1	inscope
NC_042853.1	inscope
NC_042854.1	inscope
NC_042855.1	inscope
NC_042856.1	inscope
NC_042857.1	inscope
NC_042874.1	inscope
NC_042948.1	inscope
NC_042949.1	inscope
NC_042956.1	inscope
NC_043775.1	inscope
NC_043828.1	inscope
NC_043829.1	inscope
NC_043835.1	inscope
NC_043868.1	inscope
NC_043869.1	inscope
NC_043870.1	inscope
NC_043871.1	inscope
NC_044794.1	inscope
NC_045059.1	inscope
NC_045126.1	inscope
NC_045219.1	inscope
NC_045380.1	inscope
NC_045385.1	inscope
NC_045386.1	inscope
NC_045516.1	inscope
NC_045860.1	inscope
NC_045861.1	inscope
NC_045893.1	inscope
NC_045894.1	inscope
NC_045895.1	inscope
NC_045947.1	inscope
NC_046385.1	inscope
NC_046472.1	inscope
NC_046473.1	inscope
NC_046685.1	inscope
NC_046699.1	inscope
NC_046737.1	inscope
NC_046781.1	inscope
NC_046841.1	inscope
NC_047059.1	inscope
NC_047060.1	inscope
NC_047061.1	inscope
NC_047177.1	inscope
NC_047190.1	inscope
NC_047191.1	inscope
NC_047197.1	inscope
NC_047310.1	inscope
NC_047311.1	inscope
NC_047312.1	inscope
NC_047314.1	inscope
NC_047315.1	inscope
NC_047316.1	inscope
NC_047317.1	inscope
NC_047318.1	inscope
NC_047319.1	inscope
NC_047320.1	inscope
NC_047321.1	inscope
NC_047322.1	inscope
NC_047323.1	inscope
NC_047324.1	inscope
NC_047325.1	inscope
NC_047326.1	inscope
NC_047327.1	inscope
NC_047328.1	inscope
NC_047329.1	inscope
NC_047330.1	inscope
NC_047331.1	inscope
NC_047332.1	inscope
NC_047333.1	inscope
NC_047335.1	inscope
NC_047336.1	inscope
NC_047337.1	inscope
NC_047338.1	inscope
NC_047339.1	inscope
NC_047340.1	inscope
NC_047341.1	inscope
NC_047342.1	inscope
NC_047343.1	inscope
NC_047344.1	inscope
NC_047345.1	inscope
NC_047346.1	inscope
NC_047347.1	inscope
NC_047348.1	inscope
NC_047349.1	inscope
NC_047350.1	inscope
NC_047351.1	inscope
NC_047352.1	inscope
NC_047353.1	inscope
NC_047354.1	inscope
NC_047355.1	inscope
NC_047357.1	inscope
NC_047358.1	inscope
NC_047359.1	inscope
NC_047360.1	inscope
NC_047361.1	inscope
NC_047362.1	inscope
NC_047363.1	inscope
NC_047364.1	inscope
NC_047365.1	inscope
NC_047366.1	inscope
NC_047367.1	inscope
NC_047368.1	inscope
NC_047369.1	inscope
NC_047370.1	inscope
NC_047371.1	inscope
NC_047372.1	inscope
NC_047373.1	inscope
NC_047374.1	inscope
NC_047375.1	inscope
NC_047376.1	inscope
NC_047377.1	inscope
NC_047378.1	inscope
NC_047379.1	inscope
NC_047380.1	inscope
NC_047381.1	inscope
NC_047382.1	inscope
NC_047383.1	inscope
NC_047384.1	inscope
NC_047385.1	inscope
NC_047386.1	inscope
NC_047387.1	inscope
NC_047388.1	inscope
NC_047389.1	inscope
NC_047390.1	inscope
NC_047391.1	inscope
NC_047392.1	inscope
NC_047393.1	inscope
NC_047394.1	inscope
NC_047395.1	inscope
NC_047396.1	inscope
NC_047397.1	inscope
NC_047398.1	inscope
NC_047399.1	inscope
NC_047400.1	inscope
NC_047401.1	inscope
NC_047402.1	inscope
NC_047412.1	inscope
NC_047413.1	inscope
NC_048493.1	inscope
NC_048509.1	inscope
NC_048523.1	inscope
NC_049014.1	inscope
NC_049017.1	inscope
NC_049018.1	inscope
NC_049021.1	inscope
NC_049022.1	inscope
NC_049023.1	inscope
NC_049024.1	inscope
NC_049025.1	inscope
NC_049026.1	inscope
NC_049027.1	inscope
NC_049060.1	inscope
NC_049061.1	inscope
NC_049108.1	inscope
NC_049109.1	inscope
NC_049110.1	inscope
NC_049111.1	inscope
NC_049161.1	inscope
NC_049570.1	inscope
NC_049571.1	inscope
NC_049572.1	inscope
NC_050043.1	inscope
NC_050158.1	inscope
NC_050159.1	inscope
NC_050402.1	inscope
NC_050411.1	inscope
NC_050412.1	inscope
NC_050413.1	inscope
NC_050414.1	inscope
NC_050415.1	inscope
NC_050416.1	inscope
NC_050417.1	inscope
NC_050857.1	inscope
NC_050952.1	inscope
NC_050953.1	inscope
NC_050954.1	inscope
NC_050955.1	inscope
NC_050956.1	inscope
NC_050957.1	inscope
NC_050958.1	inscope
NC_050998.1	inscope
NC_051500.1	inscope
NC_051501.1	inscope
NC_052702.1	inscope
NC_052869.1	inscope
NC_052870.1	inscope
NC_052871.1	inscope
NC_052872.1	inscope
NC_053251.1	inscope
NC_053372.1	inscope
NC_053373.1	inscope
NC_053374.1	inscope
NC_053375.1	inscope
NC_053376.1	inscope
NC_053377.1	inscope
NC_053378.1	inscope
NC_053379.1	inscope
NC_053380.1	inscope
NC_053381.1	inscope
NC_053382.1	inscope
NC_053545.1	inscope
NC_053576.1	inscope
NC_053577.1	inscope
NC_053578.1	inscope
NC_053579.1	inscope
NC_053580.1	inscope
NC_053581.1	inscope
NC_053582.1	inscope
NC_053583.1	inscope
NC_053584.1	inscope
NC_053585.1	inscope
NC_053586.1	inscope
NC_053587.1	inscope
NC_053588.1	inscope
NC_053589.1	inscope
NC_053590.1	inscope
NC_053591.1	inscope
NC_053592.1	inscope
NC_053593.1	inscope
NC_053594.1	inscope
NC_053595.1	inscope
NC_053596.1	inscope
NC_053597.1	inscope
NC_053598.1	inscope
NC_053599.1	inscope
NC_053600.1	inscope
NC_053601.1	inscope
NC_053602.1	inscope
NC_053603.1	inscope
NC_053604.1	inscope
NC_053605.1	inscope
NC_053606.1	inscope
NC_053607.1	inscope
NC_053608.1	inscope
NC_053610.1	inscope
NC_053690.1	inscope
NC_053845.1	inscope
NC_053889.1	inscope
NC_054174.1	inscope
NC_054176.1	inscope
NC_054192.1	inscope
NC_054296.1	inscope
NC_054297.1	inscope
NC_054305.1	inscope
NC_056150.1	inscope
NC_056166.1	inscope
NC_056952.1	inscope
NC_057063.1	inscope
NC_057291.1	inscope
NC_057292.1	inscope
NC_057464.1	inscope
NC_057554.1	inscope
NC_057555.1	inscope
NC_057572.1	inscope
NC_057573.1	inscope
NC_057574.1	inscope
NC_057575.1	inscope
NC_057576.1	inscope
NC_057577.1	inscope
NC_057578.1	inscope
NC_057579.1	inscope
NC_057580.1	inscope
NC_057581.1	inscope
NC_057582.1	inscope
NC_057583.1	inscope
NC_057584.1	inscope
NC_057585.1	inscope
NC_057655.1	inscope
NC_057656.1	inscope
NC_057657.1	inscope
NC_057658.1	inscope
NC_057659.1	inscope
NC_057660.1	inscope
NC_057661.1	inscope
NC_057953.1	inscope
NC_058253.1	inscope
NC_058254.1	inscope
NC_058525.1	inscope
NC_058532.1	inscope
NC_058650.1	inscope
NC_058871.1	inscope
NC_058910.1	inscope
NC_058911.1	inscope
NC_058912.1	inscope
NC_058913.1	inscope
NC_058914.1	inscope
NC_059061.1	inscope
NC_059695.1	inscope
NC_059696.1	inscope
NC_059954.1	inscope
NC_059955.1	inscope
NC_059956.1	inscope
NC_059957.1	inscope
NC_059958.1	inscope
NC_059959.1	inscope
NC_059960.1	inscope
NC_059961.1	inscope
NC_059962.1	inscope
NC_059963.1	inscope
NC_059964.1	inscope
NC_059965.1	inscope
NC_059966.1	inscope
NC_059967.1	inscope
NC_059968.1	inscope
NC_059969.1	inscope
NC_059970.1	inscope
NC_059971.1	inscope
NC_059972.1	inscope
NC_059973.1	inscope
NC_059974.1	inscope
NC_059975.1	inscope
NC_059976.1	inscope
NC_059977.1	inscope
NC_059978.1	inscope
NC_059979.1	inscope
NC_059980.1	inscope
NC_059981.1	inscope
NC_059982.1	inscope
NC_059983.1	inscope
NC_059984.1	inscope
NC_060786.1	inscope
NC_060787.1	inscope
NC_060788.1	inscope
NC_060789.1	inscope
NC_060790.1	inscope
NC_060791.1	inscope
NC_060792.1	inscope
NC_060793.1	inscope
NC_060996.1	inscope
NC_060997.1	inscope
NC_060998.1	inscope
NC_060999.1	inscope
NC_061000.1	inscope
NC_061001.1	inscope
NC_061002.1	inscope
NC_061003.1	inscope
NC_061004.1	inscope
NC_061005.1	inscope
NC_061009.1	inscope
NC_061557.1	inscope
NC_061558.1	inscope
NC_061559.1	inscope
NC_061574.1	inscope
NC_061575.1	inscope
NC_061576.1	inscope
NC_061577.1	inscope
NC_061578.1	inscope
NC_061579.1	inscope
NC_061580.1	inscope
NC_061581.1	inscope
NC_061582.1	inscope
NC_061583.1	inscope
NC_061584.1	inscope
NC_061585.1	inscope
NC_061586.1	inscope
NC_061587.1	inscope
NC_061588.1	inscope
NC_061589.1	inscope
NC_061590.1	inscope
NC_061591.1	inscope
NC_061592.1	inscope
NC_061593.1	inscope
NC_061594.1	inscope
NC_061595.1	inscope
NC_061611.1	inscope
NC_061613.1	inscope
NC_061614.1	inscope
NC_061615.1	inscope
NC_061917.1	inscope
NC_061933.1	inscope
NC_061934.1	inscope
NC_061935.1	inscope
NC_062053.1	inscope
NC_062054.1	inscope
NC_062055.1	inscope
NC_062056.1	inscope
NC_062057.1	inscope
NC_062058.1	inscope
NC_062134.1	inscope
NC_062357.1	inscope
NC_062441.1	inscope
NC_062442.1	inscope
NC_062443.1	inscope
NC_062444.1	inscope
NC_062445.1	inscope
NC_062446.1	inscope
NC_062447.1	inscope
NC_062448.1	inscope
NC_062449.1	inscope
NC_062450.1	inscope
NC_062619.1	inscope
NC_062699.1	inscope
NC_062823.1	inscope
NC_063116.1	inscope
NC_063478.1	inscope
NC_063479.1	inscope
NC_063480.1	inscope
NC_063481.1	inscope
NC_063482.1	inscope
NC_063483.1	inscope
NC_063484.1	inscope
NC_063485.1	inscope
NC_063486.1	inscope
NC_063487.1	inscope
NC_063488.1	inscope
NC_063489.1	inscope
NC_063490.1	inscope
NC_063491.1	inscope
NC_063653.1	inscope
NC_063678.1	inscope
NC_063732.1	inscope
NC_063733.1	inscope
NC_063734.1	inscope
NC_063735.1	inscope
NC_063828.1	inscope
NC_064050.1	inscope
NC_064051.1	inscope
NC_064052.1	inscope
NC_064053.1	inscope
NC_064054.1	inscope
NC_064102.1	inscope
NC_064309.1	inscope
NC_064310.1	inscope
NC_064311.1	inscope
NC_064312.1	inscope
NC_064313.1	inscope
NC_064314.1	inscope
NC_064315.1	inscope
NC_064316.1	inscope
NC_064317.1	inscope
NC_064318.1	inscope
NC_064347.1	inscope
NC_064348.1	inscope
NC_064349.1	inscope
NC_064350.1	inscope
NC_064351.1	inscope
NC_064352.1	inscope
NC_064353.1	inscope
NC_064728.1	inscope
NC_064962.1	inscope
NC_065017.1	inscope
NC_065098.1	inscope
NC_065306.1	inscope
NC_065391.1	inscope
NC_065476.1	inscope
NC_065481.1	inscope
NC_066482.1	inscope
NC_066483.1	inscope
NC_066484.1	inscope
NC_066485.1	inscope
NC_066689.1	inscope
NC_066690.1	inscope
NC_066691.1	inscope
NC_066692.1	inscope
NC_066693.1	inscope
NC_066694.1	inscope
NC_066695.1	inscope
NC_066696.1	inscope
NC_066697.1	inscope
NC_066698.1	inscope
NC_066699.1	inscope
NC_066700.1	inscope
NC_066820.1	inscope
NC_067053.1	inscope
NC_067062.1	inscope
NC_067512.1	inscope
NC_067513.1	inscope
NC_067514.1	inscope
NC_067515.1	inscope
NC_067516.1	inscope
NC_067517.1	inscope
NC_067518.1	inscope
NC_067519.1	inscope
NC_067520.1	inscope
NC_067521.1	inscope
NC_067522.1	inscope
NC_067523.1	inscope
NC_067524.1	inscope
NC_067525.1	inscope
NC_067526.1	inscope
NC_067527.1	inscope
NC_067528.1	inscope
NC_067529.1	inscope
NC_067530.1	inscope
NC_067531.1	inscope
NC_067532.1	inscope
NC_067533.1	inscope
NC_067534.1	inscope
NC_067535.1	inscope
NC_067536.1	inscope
NC_067537.1	inscope
NC_067538.1	inscope
NC_067539.1	inscope
NC_067540.1	inscope
NC_067541.1	inscope
NC_067542.1	inscope
NC_067543.1	inscope
NC_067544.1	inscope
NC_067995.1	inscope
NC_067996.1	inscope
NC_067997.1	inscope
NC_067998.1	inscope
NC_067999.1	inscope
NC_068000.1	inscope
NC_068001.1	inscope
NC_068002.1	inscope
NC_068003.1	inscope
NC_068008.1	inscope
NC_068009.1	inscope
NC_068010.1	inscope
NC_068011.1	inscope
NC_068012.1	inscope
NC_068013.1	inscope
NC_068014.1	inscope
NC_068015.1	inscope
NC_068016.1	inscope
NC_068224.1	inscope
NC_068657.1	inscope
NC_068750.1	inscope
NC_069064.1	inscope
NC_069068.1	inscope
NC_069069.1	inscope
NC_069185.1	inscope
NC_069195.1	inscope
NC_069196.1	inscope
NC_069197.1	inscope
NC_069215.1	inscope
NC_069317.1	inscope
NC_069318.1	inscope
NC_069319.1	inscope
NC_069320.1	inscope
NC_069321.1	inscope
NC_069322.1	inscope
NC_069323.1	inscope
NC_069324.1	inscope
NC_069325.1	inscope
NC_069326.1	inscope
NC_069327.1	inscope
NC_069328.1	inscope
NC_069329.1	inscope
NC_069330.1	inscope
NC_069331.1	inscope
NC_069332.1	inscope
NC_069333.1	inscope
NC_069334.1	inscope
NC_069335.1	inscope
NC_069336.1	inscope
NC_069337.1	inscope
NC_069634.1	inscope
NC_070102.1	inscope
NC_070103.1	inscope
NC_070105.1	inscope
NC_070135.1	inscope
NC_070391.1	inscope
NC_070392.1	inscope
NC_070393.1	inscope
NC_070395.1	inscope
NC_070396.1	inscope
NC_071180.1	inscope
NC_071181.1	inscope
NC_071775.1	inscope
NC_071776.1	inscope
NC_071777.1	inscope
NC_071778.1	inscope
NC_072103.1	inscope
NC_072259.1	inscope
NC_072268.1	inscope
NC_072328.1	inscope
NC_072641.1	inscope
NC_072642.1	inscope
NC_072643.1	inscope
NC_072644.1	inscope
NC_072645.1	inscope
NC_073570.1	inscope
NC_077266.1	inscope
NC_077267.1	inscope
NC_077268.1	inscope
NC_077269.1	inscope
NC_077270.1	inscope
NC_077271.1	inscope
NC_077272.1	inscope
NC_077273.1	inscope
NC_077274.1	inscope
NC_077275.1	inscope
NC_077276.1	inscope
NC_077277.1	inscope
NC_077278.1	inscope
NC_077279.1	inscope
NC_077280.1	inscope
NC_077281.1	inscope
NC_077282.1	inscope
NC_077283.1	inscope
NC_077284.1	inscope
NC_077285.1	inscope
NC_077286.1	inscope
NC_077287.1	inscope
NC_077288.1	inscope
NC_077289.1	inscope
NC_077290.1	inscope
NC_077291.1	inscope
NC_077292.1	inscope
NC_077293.1	inscope
NC_077294.1	inscope
NC_077295.1	inscope
NC_077296.1	inscope
NC_077297.1	inscope
NC_077298.1	inscope
NC_077299.1	inscope
NC_077300.1	inscope
NC_077301.1	inscope
NC_077302.1	inscope
NC_077303.1	inscope
NC_077304.1	inscope
NC_077305.1	inscope
NC_077306.1	inscope
NC_077307.1	inscope
NC_077308.1	inscope
NC_077309.1	inscope
NC_077310.1	inscope
NC_077311.1	inscope
NC_077312.1	inscope
NC_077313.1	inscope
NC_077314.1	inscope
NC_077315.1	inscope
NC_077316.1	inscope
NC_077317.1	inscope
NC_077318.1	inscope
NC_077319.1	inscope
NC_077320.1	inscope
NC_077321.1	inscope
NC_077322.1	inscope
NC_077323.1	inscope
NC_077324.1	inscope
NC_077325.1	inscope
NC_077326.1	inscope
NC_077327.1	inscope
NC_077328.1	inscope
NC_077329.1	inscope
NC_077330.1	inscope
NC_077331.1	inscope
NC_077332.1	inscope
NC_077333.1	inscope
NC_077334.1	inscope
NC_077335.1	inscope
NC_077336.1	inscope
NC_077337.1	inscope
NC_077338.1	inscope
NC_077339.1	inscope
NC_077340.1	inscope
NC_077341.1	inscope
NC_077342.1	inscope
NC_077343.1	inscope
NC_077344.1	inscope
NC_077345.1	inscope
NC_077346.1	inscope
NC_077347.1	inscope
NC_077348.1	inscope
NC_077349.1	inscope
NC_077350.1	inscope
NC_077351.1	inscope
NC_077352.1	inscope
NC_077353.1	inscope
NC_077354.1	inscope
NC_077355.1	inscope
NC_077356.1	inscope
NC_077357.1	inscope
NC_077358.1	inscope
NC_077359.1	inscope
NC_077360.1	inscope
NC_077361.1	inscope
NC_077362.1	inscope
NC_077363.1	inscope
NC_077364.1	inscope
NC_077365.1	inscope
NC_077366.1	inscope
NC_077367.1	inscope
NC_077368.1	inscope
NC_077369.1	inscope
NC_077370.1	inscope
NC_077371.1	inscope
NC_077372.1	inscope
NC_077373.1	inscope
NC_077374.1	inscope
NC_077375.1	inscope
NC_077376.1	inscope
NC_077377.1	inscope
NC_077378.1	inscope
NC_077379.1	inscope
NC_077380.1	inscope
NC_077381.1	inscope
NC_077382.1	inscope
NC_077383.1	inscope
NC_077384.1	inscope
NC_077385.1	inscope
NC_077386.1	inscope
NC_077387.1	inscope
NC_077388.1	inscope
NC_077389.1	inscope
NC_077390.1	inscope
NC_077391.1	inscope
NC_077392.1	inscope
NC_077393.1	inscope
NC_077394.1	inscope
NC_077395.1	inscope
NC_077396.1	inscope
NC_077397.1	inscope
NC_077398.1	inscope
NC_077399.1	inscope
NC_077400.1	inscope
NC_077401.1	inscope
NC_077402.1	inscope
NC_077403.1	inscope
NC_077404.1	inscope
NC_077405.1	inscope
NC_077406.1	inscope
NC_077407.1	inscope
NC_077408.1	inscope
NC_077409.1	inscope
NC_077410.1	inscope
NC_077411.1	inscope
NC_077412.1	inscope
NC_077413.1	inscope
NC_077414.1	inscope
NC_077415.1	inscope
NC_077416.1	inscope
NC_077417.1	inscope
NC_077418.1	inscope
NC_077419.1	inscope
NC_077420.1	inscope
NC_077421.1	inscope
NC_077422.1	inscope
NC_077423.1	inscope
NC_077424.1	inscope
NC_077425.1	inscope
NC_077426.1	inscope
NC_077427.1	inscope
NC_077428.1	inscope
NC_077429.1	inscope
NC_077430.1	inscope
NC_077431.1	inscope
NC_077432.1	inscope
NC_077433.1	inscope
NC_077434.1	inscope
NC_077435.1	inscope
NC_077436.1	inscope
NC_077437.1	inscope
NC_077438.1	inscope
NC_077439.1	inscope
NC_077440.1	inscope
NC_077441.1	inscope
NC_077442.1	inscope
NC_077443.1	inscope
NC_077444.1	inscope
NC_077445.1	inscope
NC_077446.1	inscope
NC_077447.1	inscope
NC_077448.1	inscope
NC_077449.1	inscope
NC_077450.1	inscope
NC_077451.1	inscope
NC_077452.1	inscope
NC_077453.1	inscope
NC_077454.1	inscope
NC_077455.1	inscope
NC_077456.1	inscope
NC_077457.1	inscope
NC_077467.1	inscope
NC_077468.1	inscope
NC_077469.1	inscope
NC_077470.1	inscope
NC_077471.1	inscope
NC_077472.1	inscope
NC_077473.1	inscope
NC_077474.1	inscope
NC_079579.1	inscope
NC_079653.1	inscope
NC_079821.1	inscope
NC_079822.1	inscope
NC_079825.1	inscope
NC_079849.1	inscope
NC_079867.1	inscope
NC_079868.1	inscope
NC_079869.1	inscope
NC_079870.1	inscope
NC_079871.1	inscope
NC_079872.1	inscope
NC_079924.1	inscope
NC_079925.1	inscope
NC_079926.1	inscope
NC_079927.1	inscope
NC_079928.1	inscope
NC_079929.1	inscope
NC_079930.1	inscope
NC_079931.1	inscope
NC_079932.1	inscope
NC_079933.1	inscope
NC_079934.1	inscope
NC_079952.1	inscope
NC_079953.1	inscope
NC_079954.1	inscope
NC_079958.1	inscope
NC_079959.1	inscope
NC_079960.1	inscope
NC_079961.1	inscope
NC_079962.1	inscope
NC_079963.1	inscope
NC_079964.1	inscope
NC_080993.1	inscope
NC_081460.1	inscope
NC_081503.1	inscope
NC_081504.1	inscope
NC_081505.1	inscope
NC_081506.1	inscope
NC_081507.1	inscope
NC_081508.1	inscope
NC_081916.1	inscope
NC_081917.1	inscope
NC_081918.1	inscope
NC_081919.1	inscope
NC_081920.1	inscope
NC_081921.1	inscope
NC_081922.1	inscope
NC_081923.1	inscope
NC_081924.1	inscope
NC_081929.1	inscope
NC_081930.1	inscope
NC_081931.1	inscope
NC_081932.1	inscope
NC_081998.1	inscope
NC_081999.1	inscope
NC_082000.1	inscope
NC_082001.1	inscope
NC_082002.1	inscope
NC_082003.1	inscope
NC_082004.1	inscope
NC_082005.1	inscope
NC_082006.1	inscope
NC_082007.1	inscope
NC_082008.1	inscope
NC_082009.1	inscope
NC_082010.1	inscope
NC_082011.1	inscope
NC_082012.1	inscope
NC_082013.1	inscope
NC_082014.1	inscope
NC_082015.1	inscope
NC_082016.1	inscope
NC_082017.1	inscope
NC_082018.1	inscope
NC_082019.1	inscope
NC_082020.1	inscope
NC_082021.1	inscope
NC_082022.1	inscope
NC_082023.1	inscope
NC_082024.1	inscope
NC_082040.1	inscope
NC_082041.1	inscope
NC_082042.1	inscope
NC_082043.1	inscope
NC_082044.1	inscope
NC_082045.1	inscope
NC_082068.1	inscope
NC_082069.1	inscope
NC_082070.1	inscope
NC_082071.1	inscope
NC_082072.1	inscope
NC_082073.1	inscope
NC_082074.1	inscope
NC_082075.1	inscope
NC_082222.1	inscope
NC_082904.1	inscope
NC_082913.1	inscope
NC_082914.1	inscope
NC_082915.1	inscope
NC_082916.1	inscope
NC_082919.1	inscope
NC_083084.1	inscope
NC_083091.1	inscope
NC_083221.1	inscope
NC_083905.1	inscope
NC_083906.1	inscope
NC_083907.1	inscope
NC_083908.1	inscope
NC_084189.1	inscope
NC_084319.1	inscope
NC_084320.1	inscope
NC_084444.1	inscope
NC_084445.1	inscope
NC_084871.1	inscope
NC_085426.1	inscope
NC_085427.1	inscope
NC_085428.1	inscope
NC_085429.1	inscope
NC_085430.1	inscope
NC_085431.1	inscope
NC_085432.1	inscope
NC_085433.1	inscope
NC_085434.1	inscope
NC_085435.1	inscope
NC_085436.1	inscope
NC_085437.1	inscope
NC_085438.1	inscope
NC_085439.1	inscope
NC_085440.1	inscope
NC_085441.1	inscope
NC_085442.1	inscope
NC_085443.1	inscope
NC_085444.1	inscope
NC_085445.1	inscope
NC_085446.1	inscope
NC_085447.1	inscope
NC_085448.1	inscope
NC_085449.1	inscope
NC_085450.1	inscope
NC_085451.1	inscope
NC_085452.1	inscope
NC_085453.1	inscope
NC_085454.1	inscope
NC_085507.1	inscope
NC_085508.1	inscope
NC_085509.1	inscope
NC_085510.1	inscope
NC_085511.1	inscope
NC_085512.1	inscope
NC_085513.1	inscope
NC_085514.1	inscope
NC_085515.1	inscope
NC_085516.1	inscope
NC_085517.1	inscope
NC_085518.1	inscope
NC_085519.1	inscope
NC_086515.1	inscope
NC_086646.1	inscope
NC_086872.1	inscope
NC_086876.1	inscope
NC_086904.1	inscope
NC_086905.1	inscope
NC_086906.1	inscope
NC_086907.1	inscope
NC_086908.1	inscope
NC_086909.1	inscope
NC_086910.1	inscope
NC_086911.1	inscope
NC_086912.1	inscope
NC_086913.1	inscope
NC_086914.1	inscope
NC_087702.1	inscope
NC_087703.1	inscope
NC_087884.1	inscope
NC_087885.1	inscope
NC_087886.1	inscope
NC_087887.1	inscope
NC_087888.1	inscope
NC_087889.1	inscope
NC_088042.1	inscope
NC_088043.1	inscope
NC_088044.1	inscope
NC_088045.1	inscope
NC_088046.1	inscope
NC_088047.1	inscope
NC_088048.1	inscope
NC_088459.1	inscope
NC_020367.1	new_plant
NC_022927.1	new_plant
NC_023356.1	new_plant
NC_029235.1	new_plant
NC_029236.1	new_plant
NC_029358.1	new_plant
NC_029962.1	new_plant
NC_029970.1	new_plant
NC_035707.1	new_plant
NC_036084.1	new_plant
NC_036154.1	new_plant
NC_039424.1	new_plant
NC_040932.1	new_plant
NC_040933.1	new_plant
NC_040935.1	new_plant
NC_040938.1	new_plant
NC_040939.1	new_plant
NC_040944.1	new_plant
NC_040945.1	new_plant
NC_040946.1	new_plant
NC_040947.1	new_plant
NC_040948.1	new_plant
NC_040949.1	new_plant
NC_040950.1	new_plant
NC_040951.1	new_plant
NC_040952.1	new_plant
NC_041255.1	new_plant
NC_041256.1	new_plant
NC_041258.1	new_plant
NC_041263.1	new_plant
NC_041268.1	new_plant
NC_041274.1	new_plant
NC_041275.1	new_plant
NC_041276.1	new_plant
NC_041277.1	new_plant
NC_041278.1	new_plant
NC_041281.1	new_plant
NC_041293.1	new_plant
NC_041296.1	new_plant
NC_041298.1	new_plant
NC_041301.1	new_plant
NC_042597.1	new_plant
NC_044475.1	new_plant
NC_047313.1	new_plant
NC_047334.1	new_plant
NC_047356.1	new_plant
NC_049015.1	new_plant
NC_049016.1	new_plant
NC_049019.1	new_plant
NC_049020.1	new_plant
NC_049112.1	new_plant
NC_050684.1	new_plant
NC_051999.1	new_plant
NC_052000.1	new_plant
NC_052001.1	new_plant
NC_052002.1	new_plant
NC_052003.1	new_plant
NC_052004.1	new_plant
NC_052005.1	new_plant
NC_052006.1	new_plant
NC_052007.1	new_plant
NC_054150.1	new_plant
NC_062820.1	new_plant
NC_065049.1	new_plant
NC_065050.1	new_plant
NC_065051.1	new_plant
NC_065052.1	new_plant
NC_065053.1	new_plant
NC_065054.1	new_plant
NC_065136.1	new_plant
NC_065211.1	new_plant
NC_065383.1	new_plant
NC_069062.1	new_plant
NC_069063.1	new_plant
NC_069065.1	new_plant
NC_069066.1	new_plant
NC_069067.1	new_plant
NC_080979.1	new_plant
NC_080980.1	new_plant
NC_084188.1	new_plant
NC_084969.1	new_plant
